1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999998,0.999994,0.999998,1.000000,1.000000,1.000000,1.000000,1.000000,0.999998,0.999994,0.999998,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,0.999999,0.999995,0.999972,0.999917,0.999980,0.999997,1.000000,1.000000,1.000000,0.999997,0.999980,0.999917,0.999972,0.999995,0.999999,1.000000,1.000000,1.000000,1.000000,1.000000
0.999995,0.999999,1.000000,1.000000,0.999999,0.999993,0.999950,0.999728,0.999213,0.999807,0.999969,0.999995,0.999999,0.999995,0.999969,0.999807,0.999213,0.999728,0.999950,0.999993,0.999999,1.000000,1.000000,0.999999,0.999995
0.999800,0.999980,0.999994,0.999996,0.999989,0.999938,0.999643,0.998212,0.995147,0.998729,0.999761,0.999949,0.999982,0.999949,0.999761,0.998729,0.995147,0.998212,0.999643,0.999938,0.999989,0.999996,0.999994,0.999980,0.999800
0.993631,0.999545,0.999823,0.999880,0.999845,0.999506,0.998074,0.992327,0.982298,0.994297,0.998503,0.999514,0.999780,0.999514,0.998503,0.994297,0.982298,0.992327,0.998074,0.999506,0.999845,0.999880,0.999823,0.999545,0.993631
0.883813,0.992356,0.994639,0.996315,0.996539,0.993817,0.987267,0.970025,0.945971,0.975663,0.988520,0.993573,0.996129,0.993573,0.988520,0.975663,0.945971,0.970025,0.987267,0.993817,0.996539,0.996315,0.994639,0.992356,0.883813
0.744041,0.932521,0.885691,0.910897,0.918904,0.901575,0.891997,0.881571,0.849449,0.887934,0.892688,0.900429,0.920737,0.900429,0.892688,0.887934,0.849449,0.881571,0.891997,0.901575,0.918904,0.910897,0.885691,0.932521,0.744041
0.615506,0.768777,0.735257,0.762502,0.773654,0.750751,0.737056,0.727007,0.699288,0.732304,0.739937,0.752211,0.777555,0.752211,0.739937,0.732304,0.699288,0.727007,0.737056,0.750751,0.773654,0.762502,0.735257,0.768777,0.615506
0.506642,0.612894,0.592945,0.620907,0.633872,0.607718,0.591084,0.580811,0.557847,0.585184,0.595317,0.611223,0.638820,0.611223,0.595317,0.585184,0.557847,0.580811,0.591084,0.607718,0.633872,0.620907,0.592945,0.612894,0.506642
0.417879,0.481421,0.472740,0.500586,0.514350,0.486846,0.467937,0.456733,0.437989,0.460499,0.472995,0.491917,0.519688,0.491917,0.472995,0.460499,0.437989,0.456733,0.467937,0.486846,0.514350,0.500586,0.472740,0.481421,0.417879
0.347521,0.378418,0.377913,0.405332,0.419160,0.391650,0.371055,0.358670,0.343347,0.362103,0.376657,0.397925,0.424627,0.397925,0.376657,0.362103,0.343347,0.358670,0.371055,0.391650,0.419160,0.405332,0.377913,0.378418,0.347521
0.293088,0.301650,0.306519,0.333339,0.346754,0.320112,0.298388,0.284875,0.272175,0.288180,0.304390,0.327300,0.352298,0.327300,0.304390,0.288180,0.272175,0.284875,0.298388,0.320112,0.346754,0.333339,0.306519,0.301650,0.293088
0.251919,0.246493,0.254573,0.280622,0.293339,0.268091,0.245750,0.231310,0.220555,0.234621,0.252071,0.275942,0.298974,0.275942,0.252071,0.234621,0.220555,0.231310,0.245750,0.268091,0.293339,0.280622,0.254573,0.246493,0.251919
0.221471,0.208036,0.217797,0.242886,0.254738,0.231182,0.208680,0.193574,0.184241,0.196963,0.215250,0.239467,0.260481,0.239467,0.215250,0.196963,0.184241,0.193574,0.208680,0.231182,0.254738,0.242886,0.217797,0.208036,0.221471
0.199475,0.181983,0.192407,0.216344,0.227238,0.205529,0.183255,0.167762,0.159481,0.171251,0.189993,0.214041,0.233092,0.214041,0.189993,0.171251,0.159481,0.167762,0.183255,0.205529,0.227238,0.216344,0.192407,0.181983,0.199475
0.183999,0.164911,0.175351,0.197964,0.207869,0.188055,0.166323,0.150726,0.143261,0.154301,0.173147,0.196611,0.213795,0.196611,0.173147,0.154301,0.143261,0.150726,0.166323,0.188055,0.207869,0.197964,0.175351,0.164911,0.183999
0.173465,0.154225,0.164289,0.185446,0.194366,0.176419,0.155486,0.140060,0.133280,0.143678,0.162309,0.184865,0.200290,0.184865,0.162309,0.143678,0.133280,0.140060,0.155486,0.176419,0.194366,0.185446,0.164289,0.154225,0.173465
0.166616,0.148013,0.157476,0.177098,0.185058,0.168906,0.148963,0.133965,0.127826,0.137566,0.155696,0.177111,0.190891,0.177111,0.155696,0.137566,0.127826,0.133965,0.148963,0.168906,0.185058,0.177098,0.157476,0.148013,0.166616
