0.003305,0.003308,0.003309,0.003307,0.003298,0.003283,0.003267,0.003257,0.003257,0.003268,0.003284,0.003299,0.003304,0.003299,0.003284,0.003268,0.003257,0.003257,0.003267,0.003283,0.003298,0.003307,0.003309,0.003308,0.003305
0.601951,0.601953,0.601954,0.601951,0.601941,0.601926,0.601910,0.601899,0.601899,0.601910,0.601927,0.601941,0.601947,0.601941,0.601927,0.601910,0.601899,0.601899,0.601910,0.601926,0.601941,0.601951,0.601954,0.601953,0.601951
0.586307,0.586309,0.586309,0.586306,0.586296,0.586281,0.586265,0.586254,0.586254,0.586265,0.586282,0.586296,0.586302,0.586296,0.586282,0.586265,0.586254,0.586254,0.586265,0.586281,0.586296,0.586306,0.586309,0.586309,0.586307
0.572308,0.572309,0.572310,0.572306,0.572297,0.572282,0.572267,0.572257,0.572257,0.572268,0.572283,0.572296,0.572301,0.572296,0.572283,0.572268,0.572257,0.572257,0.572267,0.572282,0.572297,0.572306,0.572310,0.572309,0.572308
0.560125,0.560126,0.560126,0.560122,0.560113,0.560100,0.560087,0.560078,0.560079,0.560087,0.560101,0.560112,0.560117,0.560112,0.560101,0.560087,0.560079,0.560078,0.560087,0.560100,0.560113,0.560122,0.560126,0.560126,0.560125
0.549707,0.549707,0.549706,0.549702,0.549694,0.549683,0.549672,0.549665,0.549665,0.549672,0.549683,0.549693,0.549697,0.549693,0.549683,0.549672,0.549665,0.549665,0.549672,0.549683,0.549694,0.549702,0.549706,0.549707,0.549707
0.540879,0.540879,0.540878,0.540874,0.540867,0.540857,0.540848,0.540842,0.540843,0.540848,0.540857,0.540865,0.540868,0.540865,0.540857,0.540848,0.540843,0.540842,0.540848,0.540857,0.540867,0.540874,0.540878,0.540879,0.540879
0.533424,0.533423,0.533421,0.533418,0.533411,0.533404,0.533396,0.533392,0.533392,0.533397,0.533403,0.533409,0.533412,0.533409,0.533403,0.533397,0.533392,0.533392,0.533396,0.533404,0.533411,0.533418,0.533421,0.533423,0.533424
0.527125,0.527124,0.527122,0.527118,0.527113,0.527107,0.527101,0.527098,0.527098,0.527101,0.527106,0.527111,0.527113,0.527111,0.527106,0.527101,0.527098,0.527098,0.527101,0.527107,0.527113,0.527118,0.527122,0.527124,0.527125
0.521796,0.521795,0.521793,0.521790,0.521785,0.521780,0.521775,0.521773,0.521773,0.521776,0.521779,0.521783,0.521784,0.521783,0.521779,0.521776,0.521773,0.521773,0.521775,0.521780,0.521785,0.521790,0.521793,0.521795,0.521796
0.517286,0.517285,0.517283,0.517280,0.517276,0.517272,0.517268,0.517266,0.517266,0.517268,0.517271,0.517273,0.517274,0.517273,0.517271,0.517268,0.517266,0.517266,0.517268,0.517272,0.517276,0.517280,0.517283,0.517285,0.517286
0.513473,0.513472,0.513470,0.513468,0.513464,0.513461,0.513458,0.513456,0.513456,0.513458,0.513460,0.513462,0.513463,0.513462,0.513460,0.513458,0.513456,0.513456,0.513458,0.513461,0.513464,0.513468,0.513470,0.513472,0.513473
