0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.492168,0.492303,0.492472,0.492565,0.492522,0.492316,0.492001,0.491748,0.491726,0.491969,0.492342,0.492637,0.492738,0.492637,0.492342,0.491969,0.491726,0.491748,0.492001,0.492316,0.492522,0.492565,0.492472,0.492303,0.492168
0.487687,0.487804,0.487950,0.488030,0.487992,0.487812,0.487537,0.487315,0.487295,0.487509,0.487836,0.488092,0.488180,0.488092,0.487836,0.487509,0.487295,0.487315,0.487537,0.487812,0.487992,0.488030,0.487950,0.487804,0.487687
0.502446,0.502311,0.502134,0.502028,0.502065,0.502258,0.502536,0.502750,0.502768,0.502564,0.502236,0.501958,0.501854,0.501958,0.502236,0.502564,0.502768,0.502750,0.502536,0.502258,0.502065,0.502028,0.502134,0.502311,0.502446
0.525329,0.525426,0.525550,0.525615,0.525568,0.525400,0.525167,0.524987,0.524967,0.525127,0.525382,0.525597,0.525678,0.525597,0.525382,0.525127,0.524967,0.524987,0.525167,0.525400,0.525568,0.525615,0.525550,0.525426,0.525329
0.534327,0.534318,0.534309,0.534307,0.534311,0.534330,0.534372,0.534414,0.534423,0.534392,0.534350,0.534328,0.534324,0.534328,0.534350,0.534392,0.534423,0.534414,0.534372,0.534330,0.534311,0.534307,0.534309,0.534318,0.534327
0.539420,0.539411,0.539397,0.539386,0.539385,0.539393,0.539401,0.539406,0.539408,0.539405,0.539395,0.539383,0.539377,0.539383,0.539395,0.539405,0.539408,0.539406,0.539401,0.539393,0.539385,0.539386,0.539397,0.539411,0.539420
0.538768,0.538762,0.538752,0.538744,0.538741,0.538743,0.538746,0.538749,0.538750,0.538748,0.538744,0.538738,0.538735,0.538738,0.538744,0.538748,0.538750,0.538749,0.538746,0.538743,0.538741,0.538744,0.538752,0.538762,0.538768
0.537771,0.537767,0.537761,0.537755,0.537750,0.537748,0.537747,0.537747,0.537747,0.537748,0.537748,0.537747,0.537746,0.537747,0.537748,0.537748,0.537747,0.537747,0.537747,0.537748,0.537750,0.537755,0.537761,0.537767,0.537771
0.536377,0.536375,0.536371,0.536366,0.536361,0.536356,0.536353,0.536352,0.536352,0.536354,0.536356,0.536358,0.536358,0.536358,0.536356,0.536354,0.536352,0.536352,0.536353,0.536356,0.536361,0.536366,0.536371,0.536375,0.536377
0.534630,0.534629,0.534626,0.534621,0.534616,0.534611,0.534607,0.534605,0.534605,0.534607,0.534610,0.534613,0.534614,0.534613,0.534610,0.534607,0.534605,0.534605,0.534607,0.534611,0.534616,0.534621,0.534626,0.534629,0.534630
0.532612,0.532610,0.532608,0.532604,0.532599,0.532593,0.532589,0.532587,0.532587,0.532590,0.532593,0.532596,0.532597,0.532596,0.532593,0.532590,0.532587,0.532587,0.532589,0.532593,0.532599,0.532604,0.532608,0.532610,0.532612
0.530405,0.530404,0.530401,0.530398,0.530393,0.530388,0.530384,0.530382,0.530382,0.530385,0.530388,0.530391,0.530392,0.530391,0.530388,0.530385,0.530382,0.530382,0.530384,0.530388,0.530393,0.530398,0.530401,0.530404,0.530405
0.528085,0.528084,0.528082,0.528078,0.528074,0.528069,0.528065,0.528063,0.528064,0.528066,0.528069,0.528072,0.528073,0.528072,0.528069,0.528066,0.528064,0.528063,0.528065,0.528069,0.528074,0.528078,0.528082,0.528084,0.528085
