0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.556843,0.556857,0.556874,0.556879,0.556865,0.556829,0.556782,0.556746,0.556744,0.556778,0.556830,0.556873,0.556888,0.556873,0.556830,0.556778,0.556744,0.556746,0.556782,0.556829,0.556865,0.556879,0.556874,0.556857,0.556843
0.548419,0.548432,0.548447,0.548452,0.548438,0.548405,0.548361,0.548328,0.548326,0.548358,0.548406,0.548446,0.548460,0.548446,0.548406,0.548358,0.548326,0.548328,0.548361,0.548405,0.548438,0.548452,0.548447,0.548432,0.548419
0.544082,0.544092,0.544104,0.544107,0.544095,0.544068,0.544033,0.544008,0.544007,0.544032,0.544070,0.544101,0.544113,0.544101,0.544070,0.544032,0.544007,0.544008,0.544033,0.544068,0.544095,0.544107,0.544104,0.544092,0.544082
0.542074,0.542080,0.542086,0.542086,0.542077,0.542059,0.542038,0.542023,0.542023,0.542038,0.542062,0.542082,0.542090,0.542082,0.542062,0.542038,0.542023,0.542023,0.542038,0.542059,0.542077,0.542086,0.542086,0.542080,0.542074
0.540513,0.540516,0.540518,0.540517,0.540510,0.540498,0.540484,0.540476,0.540476,0.540486,0.540500,0.540513,0.540518,0.540513,0.540500,0.540486,0.540476,0.540476,0.540484,0.540498,0.540510,0.540517,0.540518,0.540516,0.540513
0.538589,0.538590,0.538590,0.538587,0.538581,0.538572,0.538564,0.538559,0.538559,0.538565,0.538574,0.538582,0.538585,0.538582,0.538574,0.538565,0.538559,0.538559,0.538564,0.538572,0.538581,0.538587,0.538590,0.538590,0.538589
0.536217,0.536216,0.536214,0.536210,0.536205,0.536198,0.536193,0.536190,0.536190,0.536194,0.536200,0.536205,0.536206,0.536205,0.536200,0.536194,0.536190,0.536190,0.536193,0.536198,0.536205,0.536210,0.536214,0.536216,0.536217
0.533506,0.533505,0.533502,0.533498,0.533493,0.533488,0.533484,0.533482,0.533483,0.533485,0.533488,0.533491,0.533492,0.533491,0.533488,0.533485,0.533483,0.533482,0.533484,0.533488,0.533493,0.533498,0.533502,0.533505,0.533506
0.530581,0.530579,0.530576,0.530571,0.530567,0.530563,0.530560,0.530559,0.530559,0.530561,0.530563,0.530565,0.530565,0.530565,0.530563,0.530561,0.530559,0.530559,0.530560,0.530563,0.530567,0.530571,0.530576,0.530579,0.530581
0.527548,0.527546,0.527543,0.527538,0.527534,0.527530,0.527528,0.527527,0.527527,0.527529,0.527530,0.527532,0.527532,0.527532,0.527530,0.527529,0.527527,0.527527,0.527528,0.527530,0.527534,0.527538,0.527543,0.527546,0.527548
0.524501,0.524499,0.524496,0.524492,0.524488,0.524485,0.524482,0.524481,0.524482,0.524483,0.524484,0.524486,0.524486,0.524486,0.524484,0.524483,0.524482,0.524481,0.524482,0.524485,0.524488,0.524492,0.524496,0.524499,0.524501
0.521519,0.521518,0.521515,0.521511,0.521508,0.521504,0.521502,0.521501,0.521501,0.521502,0.521504,0.521505,0.521506,0.521505,0.521504,0.521502,0.521501,0.521501,0.521502,0.521504,0.521508,0.521511,0.521515,0.521518,0.521519
0.518665,0.518664,0.518661,0.518658,0.518655,0.518651,0.518649,0.518648,0.518648,0.518649,0.518651,0.518653,0.518653,0.518653,0.518651,0.518649,0.518648,0.518648,0.518649,0.518651,0.518655,0.518658,0.518661,0.518664,0.518665
0.515984,0.515983,0.515980,0.515978,0.515974,0.515971,0.515969,0.515968,0.515968,0.515969,0.515971,0.515972,0.515973,0.515972,0.515971,0.515969,0.515968,0.515968,0.515969,0.515971,0.515974,0.515978,0.515980,0.515983,0.515984
0.513504,0.513503,0.513501,0.513498,0.513495,0.513492,0.513490,0.513489,0.513489,0.513491,0.513492,0.513494,0.513494,0.513494,0.513492,0.513491,0.513489,0.513489,0.513490,0.513492,0.513495,0.513498,0.513501,0.513503,0.513504
0.511241,0.511240,0.511238,0.511236,0.511233,0.511230,0.511228,0.511227,0.511227,0.511229,0.511230,0.511231,0.511232,0.511231,0.511230,0.511229,0.511227,0.511227,0.511228,0.511230,0.511233,0.511236,0.511238,0.511240,0.511241
