0.000000,0.000000,0.000000,0.012436,0.000232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003294,0.031924,0.003294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000232,0.012436,0.000000,0.000000,0.000000
0.403220,0.405053,0.407061,0.407898,0.407817,0.406072,0.402292,0.398872,0.398348,0.401285,0.405774,0.408515,0.409173,0.408515,0.405774,0.401285,0.398348,0.398872,0.402292,0.406072,0.407817,0.407898,0.407061,0.405053,0.403220
0.400371,0.402107,0.404042,0.405045,0.404845,0.403084,0.399521,0.396331,0.395846,0.398585,0.402809,0.405546,0.406461,0.405546,0.402809,0.398585,0.395846,0.396331,0.399521,0.403084,0.404845,0.405045,0.404042,0.402107,0.400371
0.419267,0.419609,0.420258,0.420755,0.420609,0.419952,0.419505,0.419522,0.419574,0.419567,0.420002,0.420934,0.421430,0.420934,0.420002,0.419567,0.419574,0.419522,0.419505,0.419952,0.420609,0.420755,0.420258,0.419609,0.419267
0.453749,0.453337,0.452761,0.452409,0.452567,0.453237,0.454088,0.454680,0.454772,0.454320,0.453454,0.452602,0.452255,0.452602,0.453454,0.454320,0.454772,0.454680,0.454088,0.453237,0.452567,0.452409,0.452761,0.453337,0.453749
0.477143,0.476981,0.476725,0.476538,0.476578,0.476813,0.477058,0.477196,0.477206,0.477083,0.476811,0.476475,0.476312,0.476475,0.476811,0.477083,0.477206,0.477196,0.477058,0.476813,0.476578,0.476538,0.476725,0.476981,0.477143
0.495996,0.496039,0.496087,0.496104,0.496076,0.495995,0.495872,0.495769,0.495748,0.495821,0.495935,0.496017,0.496041,0.496017,0.495935,0.495821,0.495748,0.495769,0.495872,0.495995,0.496076,0.496104,0.496087,0.496039,0.495996
0.510280,0.510376,0.510518,0.510610,0.510576,0.510424,0.510247,0.510131,0.510118,0.510215,0.510402,0.510603,0.510692,0.510603,0.510402,0.510215,0.510118,0.510131,0.510247,0.510424,0.510576,0.510610,0.510518,0.510376,0.510280
0.521722,0.521708,0.521694,0.521691,0.521696,0.521719,0.521762,0.521803,0.521814,0.521788,0.521751,0.521731,0.521728,0.521731,0.521751,0.521788,0.521814,0.521803,0.521762,0.521719,0.521696,0.521691,0.521694,0.521708,0.521722
0.530930,0.530887,0.530823,0.530778,0.530787,0.530846,0.530917,0.530964,0.530971,0.530933,0.530858,0.530776,0.530740,0.530776,0.530858,0.530933,0.530971,0.530964,0.530917,0.530846,0.530787,0.530778,0.530823,0.530887,0.530930
0.537681,0.537688,0.537695,0.537695,0.537685,0.537665,0.537636,0.537613,0.537609,0.537626,0.537652,0.537671,0.537676,0.537671,0.537652,0.537626,0.537609,0.537613,0.537636,0.537665,0.537685,0.537695,0.537695,0.537688,0.537681
