0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.457866,0.458239,0.458704,0.458963,0.458875,0.458362,0.457551,0.456892,0.456821,0.457431,0.458383,0.459127,0.459374,0.459127,0.458383,0.457431,0.456821,0.456892,0.457551,0.458362,0.458875,0.458963,0.458704,0.458239,0.457866
0.454393,0.454722,0.455130,0.455357,0.455281,0.454831,0.454118,0.453537,0.453475,0.454014,0.454854,0.455509,0.455724,0.455509,0.454854,0.454014,0.453475,0.453537,0.454118,0.454831,0.455281,0.455357,0.455130,0.454722,0.454393
0.477192,0.476895,0.476514,0.476296,0.476384,0.476817,0.477456,0.477963,0.478025,0.477575,0.476853,0.476257,0.476044,0.476257,0.476853,0.477575,0.478025,0.477963,0.477456,0.476817,0.476384,0.476296,0.476514,0.476895,0.477192
0.504872,0.504935,0.505001,0.505022,0.504990,0.504873,0.504668,0.504482,0.504451,0.504602,0.504818,0.504956,0.504993,0.504956,0.504818,0.504602,0.504451,0.504482,0.504668,0.504873,0.504990,0.505022,0.505001,0.504935,0.504872
0.519597,0.519651,0.519731,0.519781,0.519752,0.519660,0.519570,0.519524,0.519521,0.519562,0.519656,0.519772,0.519827,0.519772,0.519656,0.519562,0.519521,0.519524,0.519570,0.519660,0.519752,0.519781,0.519731,0.519651,0.519597
0.531215,0.531203,0.531187,0.531178,0.531186,0.531210,0.531240,0.531261,0.531267,0.531256,0.531232,0.531208,0.531198,0.531208,0.531232,0.531256,0.531267,0.531261,0.531240,0.531210,0.531186,0.531178,0.531187,0.531203,0.531215
0.537677,0.537659,0.537632,0.537614,0.537615,0.537636,0.537666,0.537688,0.537692,0.537673,0.537641,0.537610,0.537597,0.537610,0.537641,0.537673,0.537692,0.537688,0.537666,0.537636,0.537615,0.537614,0.537632,0.537659,0.537677
0.539628,0.539626,0.539623,0.539618,0.539613,0.539606,0.539600,0.539596,0.539596,0.539600,0.539604,0.539608,0.539609,0.539608,0.539604,0.539600,0.539596,0.539596,0.539600,0.539606,0.539613,0.539618,0.539623,0.539626,0.539628
0.538971,0.538970,0.538967,0.538963,0.538957,0.538951,0.538945,0.538941,0.538942,0.538945,0.538950,0.538954,0.538955,0.538954,0.538950,0.538945,0.538942,0.538941,0.538945,0.538951,0.538957,0.538963,0.538967,0.538970,0.538971
0.537955,0.537954,0.537953,0.537949,0.537944,0.537937,0.537930,0.537926,0.537927,0.537931,0.537936,0.537941,0.537943,0.537941,0.537936,0.537931,0.537927,0.537926,0.537930,0.537937,0.537944,0.537949,0.537953,0.537954,0.537955
0.536624,0.536624,0.536623,0.536620,0.536615,0.536608,0.536601,0.536598,0.536598,0.536602,0.536608,0.536613,0.536615,0.536613,0.536608,0.536602,0.536598,0.536598,0.536601,0.536608,0.536615,0.536620,0.536623,0.536624,0.536624
0.535022,0.535022,0.535021,0.535017,0.535012,0.535006,0.535000,0.534997,0.534998,0.535001,0.535007,0.535011,0.535013,0.535011,0.535007,0.535001,0.534998,0.534997,0.535000,0.535006,0.535012,0.535017,0.535021,0.535022,0.535022
0.533204,0.533203,0.533202,0.533198,0.533194,0.533188,0.533183,0.533181,0.533181,0.533184,0.533189,0.533193,0.533194,0.533193,0.533189,0.533184,0.533181,0.533181,0.533183,0.533188,0.533194,0.533198,0.533202,0.533203,0.533204
0.531231,0.531230,0.531228,0.531224,0.531220,0.531215,0.531211,0.531209,0.531210,0.531212,0.531216,0.531219,0.531220,0.531219,0.531216,0.531212,0.531210,0.531209,0.531211,0.531215,0.531220,0.531224,0.531228,0.531230,0.531231
0.529160,0.529159,0.529157,0.529154,0.529149,0.529145,0.529142,0.529140,0.529141,0.529143,0.529146,0.529149,0.529150,0.529149,0.529146,0.529143,0.529141,0.529140,0.529142,0.529145,0.529149,0.529154,0.529157,0.529159,0.529160
0.527043,0.527042,0.527040,0.527037,0.527033,0.527029,0.527026,0.527024,0.527025,0.527027,0.527030,0.527032,0.527033,0.527032,0.527030,0.527027,0.527025,0.527024,0.527026,0.527029,0.527033,0.527037,0.527040,0.527042,0.527043
