1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999999,0.999998,0.999999,1.000000,1.000000,1.000000,1.000000,1.000000,0.999999,0.999998,0.999999,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.999982,0.999995,0.999999,1.000000,1.000000,0.999999,0.999995,0.999981,0.999956,0.999985,0.999997,0.999999,1.000000,0.999999,0.999997,0.999985,0.999956,0.999981,0.999995,0.999999,1.000000,1.000000,0.999999,0.999995,0.999982
0.999034,0.999660,0.999934,0.999986,0.999990,0.999960,0.999770,0.998962,0.996317,0.999237,0.999874,0.999977,0.999992,0.999977,0.999874,0.999237,0.996317,0.998962,0.999770,0.999960,0.999990,0.999986,0.999934,0.999660,0.999034
0.957846,0.977597,0.996780,0.999404,0.999652,0.998160,0.984974,0.945316,0.917860,0.956593,0.993121,0.999068,0.999727,0.999068,0.993121,0.956593,0.917860,0.945316,0.984974,0.998160,0.999652,0.999404,0.996780,0.977597,0.957846
0.829515,0.859352,0.916020,0.981116,0.990313,0.952391,0.874103,0.810642,0.777979,0.825730,0.897406,0.974782,0.992723,0.974782,0.897406,0.825730,0.777979,0.810642,0.874103,0.952391,0.990313,0.981116,0.916020,0.859352,0.829515
0.693917,0.724790,0.782501,0.856181,0.888771,0.822290,0.739814,0.673484,0.641710,0.689179,0.765165,0.849914,0.911031,0.849914,0.765165,0.689179,0.641710,0.673484,0.739814,0.822290,0.888771,0.856181,0.782501,0.724790,0.693917
0.569473,0.600220,0.652206,0.723127,0.752526,0.690901,0.613337,0.552213,0.523980,0.566844,0.637506,0.718897,0.774655,0.718897,0.637506,0.566844,0.523980,0.552213,0.613337,0.690901,0.752526,0.723127,0.652206,0.600220,0.569473
0.463820,0.493931,0.537642,0.599537,0.624790,0.571711,0.504347,0.451758,0.427988,0.464588,0.525771,0.597102,0.644197,0.597102,0.525771,0.464588,0.427988,0.451758,0.504347,0.571711,0.624790,0.599537,0.537642,0.493931,0.463820
0.378933,0.407443,0.442418,0.493587,0.514461,0.470717,0.415002,0.371771,0.352538,0.382517,0.433100,0.492407,0.531208,0.492407,0.433100,0.382517,0.352538,0.371771,0.415002,0.470717,0.514461,0.493587,0.442418,0.407443,0.378933
0.313735,0.339588,0.366560,0.407534,0.424323,0.389248,0.344566,0.310109,0.294991,0.318812,0.359363,0.407118,0.438314,0.407118,0.359363,0.318812,0.294991,0.310109,0.344566,0.389248,0.424323,0.407534,0.366560,0.339588,0.313735
0.265630,0.288001,0.308261,0.340502,0.353771,0.326088,0.290895,0.263959,0.252310,0.270844,0.302743,0.340504,0.365180,0.340504,0.302743,0.270844,0.252310,0.263959,0.290895,0.326088,0.353771,0.340502,0.308261,0.288001,0.265630
0.231485,0.249943,0.264906,0.290107,0.300499,0.278796,0.251290,0.230438,0.221568,0.235810,0.260677,0.290312,0.309675,0.290312,0.260677,0.235810,0.221568,0.230438,0.251290,0.278796,0.300499,0.290107,0.264906,0.249943,0.231485
0.208212,0.222734,0.233701,0.253437,0.261563,0.244529,0.223019,0.206898,0.200177,0.211066,0.230445,0.253725,0.268912,0.253725,0.230445,0.211066,0.200177,0.206898,0.223019,0.244529,0.261563,0.253437,0.233701,0.222734,0.208212
0.193070,0.203979,0.212031,0.227620,0.234010,0.220535,0.203589,0.191054,0.185952,0.194296,0.209503,0.227933,0.239919,0.227933,0.209503,0.194296,0.185952,0.191054,0.203589,0.220535,0.234010,0.227620,0.212031,0.203979,0.193070
0.183785,0.191652,0.197631,0.210109,0.215190,0.204389,0.190873,0.181018,0.177114,0.183566,0.195648,0.210423,0.219996,0.210423,0.195648,0.183566,0.177114,0.181018,0.190873,0.204389,0.215190,0.210109,0.197631,0.191652,0.183785
0.178555,0.184111,0.188637,0.198783,0.202892,0.194083,0.183140,0.175282,0.172251,0.177315,0.187071,0.199095,0.206868,0.199095,0.187071,0.177315,0.172251,0.175282,0.183140,0.194083,0.202892,0.198783,0.188637,0.184111,0.178555
0.176020,0.180061,0.183581,0.191959,0.195352,0.188028,0.179033,0.172673,0.170264,0.174326,0.182341,0.192277,0.198712,0.192277,0.182341,0.174326,0.170264,0.172673,0.179033,0.188028,0.195352,0.191959,0.183581,0.180061,0.176020
0.175213,0.178516,0.181337,0.188344,0.191217,0.185008,0.177518,0.172303,0.170665,0.173675,0.180364,0.188679,0.194116,0.188679,0.180364,0.173675,0.170665,0.172303,0.177518,0.185008,0.191217,0.188344,0.181337,0.178516,0.175213
