1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999999,0.999998,0.999999,1.000000,1.000000,1.000000,1.000000,1.000000,0.999999,0.999998,0.999999,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.999992,0.999996,0.999999,1.000000,1.000000,0.999999,0.999993,0.999969,0.999945,0.999979,0.999996,0.999999,1.000000,0.999999,0.999996,0.999979,0.999945,0.999969,0.999993,0.999999,1.000000,1.000000,0.999999,0.999996,0.999992
0.999820,0.999912,0.999980,0.999996,0.999997,0.999982,0.999867,0.999322,0.998746,0.999580,0.999931,0.999991,0.999998,0.999991,0.999931,0.999580,0.998746,0.999322,0.999867,0.999982,0.999997,0.999996,0.999980,0.999912,0.999820
0.996177,0.998065,0.999600,0.999926,0.999951,0.999695,0.997565,0.985480,0.975008,0.991521,0.998824,0.999864,0.999969,0.999864,0.998824,0.991521,0.975008,0.985480,0.997565,0.999695,0.999951,0.999926,0.999600,0.998065,0.996177
0.941771,0.965153,0.992684,0.998597,0.999128,0.995413,0.965413,0.911530,0.893562,0.926236,0.982477,0.998014,0.999514,0.998014,0.982477,0.926236,0.893562,0.911530,0.965413,0.995413,0.999128,0.998597,0.992684,0.965153,0.941771
0.849782,0.877793,0.928076,0.975403,0.984114,0.950816,0.881219,0.818538,0.798436,0.835709,0.907766,0.974671,0.992285,0.974671,0.907766,0.835709,0.798436,0.818538,0.881219,0.950816,0.984114,0.975403,0.928076,0.877793,0.849782
0.750867,0.780212,0.835145,0.889147,0.902834,0.860167,0.785402,0.721912,0.701976,0.739240,0.814522,0.890685,0.923859,0.890685,0.814522,0.739240,0.701976,0.721912,0.785402,0.860167,0.902834,0.889147,0.835145,0.780212,0.750867
0.655202,0.683739,0.737261,0.791269,0.805701,0.762252,0.689791,0.629607,0.610972,0.646001,0.718300,0.793876,0.828374,0.793876,0.718300,0.646001,0.610972,0.629607,0.689791,0.762252,0.805701,0.791269,0.737261,0.683739,0.655202
0.567847,0.594348,0.643779,0.694295,0.707978,0.667316,0.600666,0.545956,0.529179,0.560866,0.627037,0.697362,0.729759,0.697362,0.627037,0.560866,0.529179,0.545956,0.600666,0.667316,0.707978,0.694295,0.643779,0.594348,0.567847
0.491298,0.515147,0.559281,0.604626,0.616982,0.580580,0.521345,0.473064,0.458357,0.486249,0.544887,0.607808,0.636929,0.607808,0.544887,0.486249,0.458357,0.473064,0.521345,0.580580,0.616982,0.604626,0.559281,0.515147,0.491298
0.426411,0.447395,0.485859,0.525429,0.536256,0.504589,0.453236,0.411556,0.398918,0.422973,0.473735,0.528518,0.553967,0.528518,0.473735,0.422973,0.398918,0.411556,0.453236,0.504589,0.536256,0.525429,0.485859,0.447395,0.426411
0.372975,0.391138,0.424064,0.457892,0.467180,0.440190,0.396492,0.361100,0.350404,0.370832,0.414018,0.460769,0.482548,0.460769,0.414018,0.370832,0.350404,0.361100,0.396492,0.440190,0.467180,0.457892,0.424064,0.391138,0.372975
0.330135,0.345668,0.373480,0.401964,0.409806,0.387148,0.350482,0.320798,0.311844,0.328994,0.365263,0.404567,0.422911,0.404567,0.365263,0.328994,0.311844,0.320798,0.350482,0.387148,0.409806,0.401964,0.373480,0.345668,0.330135
