0.478859,0.478859,0.478872,0.478892,0.478889,0.478866,0.478858,0.478870,0.478877,0.478872,0.478878,0.478913,0.478936,0.478913,0.478878,0.478872,0.478877,0.478870,0.478858,0.478866,0.478889,0.478892,0.478872,0.478859,0.478859
0.490233,0.490207,0.490162,0.490122,0.490117,0.490148,0.490191,0.490219,0.490226,0.490209,0.490167,0.490115,0.490090,0.490115,0.490167,0.490209,0.490226,0.490219,0.490191,0.490148,0.490117,0.490122,0.490162,0.490207,0.490233
0.500982,0.500995,0.501012,0.501021,0.501015,0.500993,0.500963,0.500940,0.500936,0.500954,0.500985,0.501012,0.501022,0.501012,0.500985,0.500954,0.500936,0.500940,0.500963,0.500993,0.501015,0.501021,0.501012,0.500995,0.500982
0.511289,0.511292,0.511296,0.511299,0.511294,0.511283,0.511273,0.511268,0.511270,0.511277,0.511289,0.511304,0.511311,0.511304,0.511289,0.511277,0.511270,0.511268,0.511273,0.511283,0.511294,0.511299,0.511296,0.511292,0.511289
0.520896,0.520890,0.520881,0.520871,0.520865,0.520865,0.520868,0.520872,0.520875,0.520876,0.520874,0.520871,0.520869,0.520871,0.520874,0.520876,0.520875,0.520872,0.520868,0.520865,0.520865,0.520871,0.520881,0.520890,0.520896
0.529597,0.529596,0.529594,0.529589,0.529582,0.529575,0.529570,0.529567,0.529568,0.529573,0.529579,0.529584,0.529586,0.529584,0.529579,0.529573,0.529568,0.529567,0.529570,0.529575,0.529582,0.529589,0.529594,0.529596,0.529597
0.537434,0.537434,0.537433,0.537429,0.537423,0.537415,0.537407,0.537403,0.537405,0.537411,0.537419,0.537426,0.537429,0.537426,0.537419,0.537411,0.537405,0.537403,0.537407,0.537415,0.537423,0.537429,0.537433,0.537434,0.537434
0.544364,0.544364,0.544362,0.544357,0.544351,0.544343,0.544337,0.544334,0.544336,0.544341,0.544349,0.544355,0.544357,0.544355,0.544349,0.544341,0.544336,0.544334,0.544337,0.544343,0.544351,0.544357,0.544362,0.544364,0.544364
0.550118,0.550117,0.550114,0.550110,0.550103,0.550095,0.550088,0.550085,0.550087,0.550093,0.550101,0.550107,0.550109,0.550107,0.550101,0.550093,0.550087,0.550085,0.550088,0.550095,0.550103,0.550110,0.550114,0.550117,0.550118
0.554067,0.554066,0.554063,0.554058,0.554050,0.554042,0.554035,0.554032,0.554034,0.554040,0.554048,0.554055,0.554057,0.554055,0.554048,0.554040,0.554034,0.554032,0.554035,0.554042,0.554050,0.554058,0.554063,0.554066,0.554067
0.554954,0.554953,0.554950,0.554944,0.554936,0.554928,0.554921,0.554918,0.554920,0.554926,0.554934,0.554941,0.554944,0.554941,0.554934,0.554926,0.554920,0.554918,0.554921,0.554928,0.554936,0.554944,0.554950,0.554953,0.554954
0.554488,0.554487,0.554484,0.554478,0.554470,0.554462,0.554455,0.554452,0.554454,0.554460,0.554468,0.554475,0.554478,0.554475,0.554468,0.554460,0.554454,0.554452,0.554455,0.554462,0.554470,0.554478,0.554484,0.554487,0.554488
0.553711,0.553710,0.553707,0.553701,0.553694,0.553685,0.553678,0.553675,0.553677,0.553683,0.553691,0.553698,0.553701,0.553698,0.553691,0.553683,0.553677,0.553675,0.553678,0.553685,0.553694,0.553701,0.553707,0.553710,0.553711
0.552670,0.552669,0.552666,0.552661,0.552654,0.552645,0.552639,0.552635,0.552637,0.552643,0.552651,0.552658,0.552660,0.552658,0.552651,0.552643,0.552637,0.552635,0.552639,0.552645,0.552654,0.552661,0.552666,0.552669,0.552670
0.551395,0.551393,0.551390,0.551385,0.551378,0.551370,0.551363,0.551360,0.551362,0.551368,0.551376,0.551382,0.551385,0.551382,0.551376,0.551368,0.551362,0.551360,0.551363,0.551370,0.551378,0.551385,0.551390,0.551393,0.551395
0.549910,0.549909,0.549906,0.549901,0.549894,0.549886,0.549879,0.549876,0.549878,0.549884,0.549891,0.549898,0.549900,0.549898,0.549891,0.549884,0.549878,0.549876,0.549879,0.549886,0.549894,0.549901,0.549906,0.549909,0.549910
0.548245,0.548244,0.548242,0.548237,0.548230,0.548222,0.548216,0.548213,0.548215,0.548220,0.548228,0.548234,0.548236,0.548234,0.548228,0.548220,0.548215,0.548213,0.548216,0.548222,0.548230,0.548237,0.548242,0.548244,0.548245
0.546430,0.546429,0.546427,0.546422,0.546415,0.546408,0.546402,0.546399,0.546401,0.546406,0.546413,0.546419,0.546421,0.546419,0.546413,0.546406,0.546401,0.546399,0.546402,0.546408,0.546415,0.546422,0.546427,0.546429,0.546430
0.544491,0.544490,0.544487,0.544483,0.544476,0.544469,0.544464,0.544461,0.544462,0.544468,0.544474,0.544480,0.544482,0.544480,0.544474,0.544468,0.544462,0.544461,0.544464,0.544469,0.544476,0.544483,0.544487,0.544490,0.544491
0.542451,0.542450,0.542447,0.542443,0.542437,0.542430,0.542425,0.542422,0.542423,0.542428,0.542435,0.542440,0.542442,0.542440,0.542435,0.542428,0.542423,0.542422,0.542425,0.542430,0.542437,0.542443,0.542447,0.542450,0.542451
0.540329,0.540328,0.540326,0.540322,0.540316,0.540310,0.540304,0.540302,0.540303,0.540308,0.540314,0.540319,0.540321,0.540319,0.540314,0.540308,0.540303,0.540302,0.540304,0.540310,0.540316,0.540322,0.540326,0.540328,0.540329
0.538142,0.538141,0.538139,0.538135,0.538129,0.538123,0.538118,0.538116,0.538117,0.538122,0.538127,0.538132,0.538134,0.538132,0.538127,0.538122,0.538117,0.538116,0.538118,0.538123,0.538129,0.538135,0.538139,0.538141,0.538142
0.535899,0.535898,0.535896,0.535893,0.535887,0.535882,0.535877,0.535875,0.535876,0.535880,0.535886,0.535890,0.535892,0.535890,0.535886,0.535880,0.535876,0.535875,0.535877,0.535882,0.535887,0.535893,0.535896,0.535898,0.535899
