0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.576846,0.576854,0.576861,0.576862,0.576851,0.576827,0.576799,0.576778,0.576778,0.576798,0.576829,0.576855,0.576865,0.576855,0.576829,0.576798,0.576778,0.576778,0.576799,0.576827,0.576851,0.576862,0.576861,0.576854,0.576846
0.565276,0.565283,0.565290,0.565290,0.565279,0.565256,0.565229,0.565210,0.565210,0.565229,0.565258,0.565283,0.565292,0.565283,0.565258,0.565229,0.565210,0.565210,0.565229,0.565256,0.565279,0.565290,0.565290,0.565283,0.565276
0.556311,0.556316,0.556322,0.556321,0.556311,0.556291,0.556267,0.556251,0.556251,0.556267,0.556293,0.556314,0.556322,0.556314,0.556293,0.556267,0.556251,0.556251,0.556267,0.556291,0.556311,0.556321,0.556322,0.556316,0.556311
0.549397,0.549401,0.549404,0.549403,0.549393,0.549377,0.549358,0.549345,0.549344,0.549358,0.549378,0.549396,0.549402,0.549396,0.549378,0.549358,0.549344,0.549345,0.549358,0.549377,0.549393,0.549403,0.549404,0.549401,0.549397
0.543904,0.543907,0.543908,0.543906,0.543898,0.543884,0.543870,0.543860,0.543860,0.543870,0.543886,0.543899,0.543904,0.543899,0.543886,0.543870,0.543860,0.543860,0.543870,0.543884,0.543898,0.543906,0.543908,0.543907,0.543904
0.539285,0.539286,0.539286,0.539283,0.539276,0.539265,0.539254,0.539248,0.539248,0.539255,0.539266,0.539276,0.539279,0.539276,0.539266,0.539255,0.539248,0.539248,0.539254,0.539265,0.539276,0.539283,0.539286,0.539286,0.539285
0.535148,0.535148,0.535147,0.535143,0.535137,0.535129,0.535121,0.535116,0.535116,0.535122,0.535129,0.535136,0.535139,0.535136,0.535129,0.535122,0.535116,0.535116,0.535121,0.535129,0.535137,0.535143,0.535147,0.535148,0.535148
0.531269,0.531268,0.531266,0.531262,0.531257,0.531250,0.531245,0.531241,0.531242,0.531245,0.531251,0.531255,0.531257,0.531255,0.531251,0.531245,0.531242,0.531241,0.531245,0.531250,0.531257,0.531262,0.531266,0.531268,0.531269
0.527554,0.527553,0.527550,0.527547,0.527542,0.527537,0.527532,0.527530,0.527530,0.527533,0.527537,0.527540,0.527541,0.527540,0.527537,0.527533,0.527530,0.527530,0.527532,0.527537,0.527542,0.527547,0.527550,0.527553,0.527554
