0.000019,0.000019,0.000020,0.000020,0.000019,0.000018,0.000016,0.000016,0.000016,0.000016,0.000018,0.000019,0.000019,0.000019,0.000018,0.000016,0.000016,0.000016,0.000016,0.000018,0.000019,0.000020,0.000020,0.000019,0.000019
0.590796,0.590800,0.590804,0.590802,0.590792,0.590774,0.590753,0.590739,0.590738,0.590753,0.590775,0.590794,0.590801,0.590794,0.590775,0.590753,0.590738,0.590739,0.590753,0.590774,0.590792,0.590802,0.590804,0.590800,0.590796
0.577082,0.577085,0.577088,0.577086,0.577076,0.577058,0.577038,0.577024,0.577024,0.577038,0.577059,0.577078,0.577085,0.577078,0.577059,0.577038,0.577024,0.577024,0.577038,0.577058,0.577076,0.577086,0.577088,0.577085,0.577082
0.565385,0.565388,0.565390,0.565388,0.565378,0.565362,0.565343,0.565331,0.565331,0.565343,0.565363,0.565379,0.565386,0.565379,0.565363,0.565343,0.565331,0.565331,0.565343,0.565362,0.565378,0.565388,0.565390,0.565388,0.565385
0.555579,0.555581,0.555583,0.555580,0.555571,0.555556,0.555541,0.555530,0.555530,0.555541,0.555557,0.555571,0.555576,0.555571,0.555557,0.555541,0.555530,0.555530,0.555541,0.555556,0.555571,0.555580,0.555583,0.555581,0.555579
0.547378,0.547379,0.547379,0.547376,0.547368,0.547355,0.547343,0.547334,0.547334,0.547343,0.547356,0.547367,0.547372,0.547367,0.547356,0.547343,0.547334,0.547334,0.547343,0.547355,0.547368,0.547376,0.547379,0.547379,0.547378
0.540450,0.540451,0.540450,0.540447,0.540439,0.540429,0.540419,0.540413,0.540413,0.540420,0.540430,0.540438,0.540442,0.540438,0.540430,0.540420,0.540413,0.540413,0.540419,0.540429,0.540439,0.540447,0.540450,0.540451,0.540450
0.534501,0.534501,0.534499,0.534496,0.534489,0.534481,0.534473,0.534468,0.534468,0.534474,0.534481,0.534488,0.534490,0.534488,0.534481,0.534474,0.534468,0.534468,0.534473,0.534481,0.534489,0.534496,0.534499,0.534501,0.534501
0.529301,0.529300,0.529298,0.529295,0.529289,0.529283,0.529276,0.529273,0.529273,0.529277,0.529282,0.529287,0.529289,0.529287,0.529282,0.529277,0.529273,0.529273,0.529276,0.529283,0.529289,0.529295,0.529298,0.529300,0.529301
0.524697,0.524696,0.524694,0.524690,0.524685,0.524680,0.524675,0.524673,0.524673,0.524676,0.524680,0.524683,0.524685,0.524683,0.524680,0.524676,0.524673,0.524673,0.524675,0.524680,0.524685,0.524690,0.524694,0.524696,0.524697
0.520595,0.520594,0.520592,0.520589,0.520585,0.520580,0.520576,0.520574,0.520575,0.520577,0.520580,0.520582,0.520583,0.520582,0.520580,0.520577,0.520575,0.520574,0.520576,0.520580,0.520585,0.520589,0.520592,0.520594,0.520595
