0.221234,0.220774,0.219010,0.219088,0.220346,0.218334,0.220149,0.221035,0.220857,0.221074,0.219383,0.219598,0.222306,0.219598,0.219383,0.221074,0.220857,0.221035,0.220149,0.218334,0.220346,0.219088,0.219010,0.220774,0.221234
0.230305,0.230832,0.231376,0.230534,0.229936,0.231039,0.230859,0.230316,0.230322,0.230439,0.231160,0.230255,0.229091,0.230255,0.231160,0.230439,0.230322,0.230316,0.230859,0.231039,0.229936,0.230534,0.231376,0.230832,0.230305
0.241311,0.241200,0.241165,0.241725,0.241962,0.241410,0.241170,0.241335,0.241359,0.241301,0.241147,0.241785,0.242209,0.241785,0.241147,0.241301,0.241359,0.241335,0.241170,0.241410,0.241962,0.241725,0.241165,0.241200,0.241311
0.252890,0.252970,0.252960,0.252725,0.252623,0.252774,0.252865,0.252772,0.252748,0.252825,0.252925,0.252728,0.252651,0.252728,0.252925,0.252825,0.252748,0.252772,0.252865,0.252774,0.252623,0.252725,0.252960,0.252970,0.252890
0.265464,0.265482,0.265535,0.265635,0.265648,0.265546,0.265443,0.265424,0.265431,0.265445,0.265493,0.265632,0.265669,0.265632,0.265493,0.265445,0.265431,0.265424,0.265443,0.265546,0.265648,0.265635,0.265535,0.265482,0.265464
0.279581,0.279611,0.279616,0.279589,0.279574,0.279560,0.279551,0.279532,0.279531,0.279557,0.279592,0.279604,0.279632,0.279604,0.279592,0.279557,0.279531,0.279532,0.279551,0.279560,0.279574,0.279589,0.279616,0.279611,0.279581
0.295531,0.295549,0.295561,0.295560,0.295543,0.295524,0.295496,0.295480,0.295482,0.295501,0.295532,0.295563,0.295569,0.295563,0.295532,0.295501,0.295482,0.295480,0.295496,0.295524,0.295543,0.295560,0.295561,0.295549,0.295531
0.313837,0.313853,0.313861,0.313858,0.313844,0.313826,0.313804,0.313787,0.313787,0.313807,0.313835,0.313858,0.313866,0.313858,0.313835,0.313807,0.313787,0.313787,0.313804,0.313826,0.313844,0.313858,0.313861,0.313853,0.313837
0.335110,0.335128,0.335140,0.335141,0.335129,0.335109,0.335085,0.335069,0.335070,0.335087,0.335115,0.335140,0.335148,0.335140,0.335115,0.335087,0.335070,0.335069,0.335085,0.335109,0.335129,0.335141,0.335140,0.335128,0.335110
0.360103,0.360123,0.360135,0.360137,0.360126,0.360103,0.360080,0.360066,0.360067,0.360085,0.360113,0.360138,0.360149,0.360138,0.360113,0.360085,0.360067,0.360066,0.360080,0.360103,0.360126,0.360137,0.360135,0.360123,0.360103
0.389665,0.389684,0.389693,0.389691,0.389679,0.389657,0.389634,0.389620,0.389622,0.389641,0.389670,0.389696,0.389708,0.389696,0.389670,0.389641,0.389622,0.389620,0.389634,0.389657,0.389679,0.389691,0.389693,0.389684,0.389665
0.424614,0.424631,0.424639,0.424635,0.424619,0.424596,0.424571,0.424556,0.424559,0.424580,0.424612,0.424641,0.424652,0.424641,0.424612,0.424580,0.424559,0.424556,0.424571,0.424596,0.424619,0.424635,0.424639,0.424631,0.424614
0.465288,0.465307,0.465318,0.465313,0.465292,0.465262,0.465230,0.465210,0.465214,0.465242,0.465284,0.465320,0.465334,0.465320,0.465284,0.465242,0.465214,0.465210,0.465230,0.465262,0.465292,0.465313,0.465318,0.465307,0.465288
0.510090,0.510112,0.510125,0.510119,0.510094,0.510051,0.510008,0.509982,0.509987,0.510026,0.510082,0.510132,0.510152,0.510132,0.510082,0.510026,0.509987,0.509982,0.510008,0.510051,0.510094,0.510119,0.510125,0.510112,0.510090
0.548036,0.548055,0.548065,0.548058,0.548030,0.547989,0.547946,0.547920,0.547926,0.547964,0.548021,0.548070,0.548090,0.548070,0.548021,0.547964,0.547926,0.547920,0.547946,0.547989,0.548030,0.548058,0.548065,0.548055,0.548036
0.552023,0.552030,0.552030,0.552024,0.552009,0.551989,0.551969,0.551958,0.551961,0.551978,0.552004,0.552026,0.552035,0.552026,0.552004,0.551978,0.551961,0.551958,0.551969,0.551989,0.552009,0.552024,0.552030,0.552030,0.552023
