0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.426894,0.427822,0.428945,0.429541,0.429387,0.428239,0.426284,0.424646,0.424432,0.425885,0.428165,0.429854,0.430350,0.429854,0.428165,0.425885,0.424432,0.424646,0.426284,0.428239,0.429387,0.429541,0.428945,0.427822,0.426894
0.424015,0.424858,0.425879,0.426423,0.426285,0.425244,0.423476,0.421999,0.421807,0.423120,0.425186,0.426721,0.427173,0.426721,0.425186,0.423120,0.421807,0.421999,0.423476,0.425244,0.426285,0.426423,0.425879,0.424858,0.424015
0.448746,0.448398,0.448001,0.447807,0.447889,0.448355,0.449185,0.449929,0.450047,0.449427,0.448504,0.447879,0.447705,0.447879,0.448504,0.449427,0.450047,0.449929,0.449185,0.448355,0.447889,0.447807,0.448001,0.448398,0.448746
0.480967,0.480805,0.480543,0.480358,0.480422,0.480685,0.480925,0.481028,0.481031,0.480941,0.480689,0.480333,0.480155,0.480333,0.480689,0.480941,0.481031,0.481028,0.480925,0.480685,0.480422,0.480358,0.480543,0.480805,0.480967
0.499858,0.499928,0.500022,0.500070,0.500023,0.499882,0.499710,0.499589,0.499569,0.499656,0.499819,0.499977,0.500041,0.499977,0.499819,0.499656,0.499569,0.499589,0.499710,0.499882,0.500023,0.500070,0.500022,0.499928,0.499858
0.515643,0.515697,0.515775,0.515824,0.515805,0.515724,0.515629,0.515566,0.515561,0.515618,0.515723,0.515832,0.515880,0.515832,0.515723,0.515618,0.515561,0.515566,0.515629,0.515724,0.515805,0.515824,0.515775,0.515697,0.515643
0.526620,0.526614,0.526609,0.526607,0.526610,0.526620,0.526640,0.526661,0.526668,0.526657,0.526642,0.526635,0.526634,0.526635,0.526642,0.526657,0.526668,0.526661,0.526640,0.526620,0.526610,0.526607,0.526609,0.526614,0.526620
0.534874,0.534842,0.534795,0.534764,0.534770,0.534812,0.534865,0.534902,0.534908,0.534877,0.534820,0.534761,0.534736,0.534761,0.534820,0.534877,0.534908,0.534902,0.534865,0.534812,0.534770,0.534764,0.534795,0.534842,0.534874
0.539886,0.539887,0.539885,0.539880,0.539872,0.539860,0.539846,0.539833,0.539831,0.539840,0.539852,0.539859,0.539861,0.539859,0.539852,0.539840,0.539831,0.539833,0.539846,0.539860,0.539872,0.539880,0.539885,0.539887,0.539886
0.540905,0.540908,0.540912,0.540912,0.540906,0.540895,0.540883,0.540877,0.540877,0.540884,0.540896,0.540908,0.540913,0.540908,0.540896,0.540884,0.540877,0.540877,0.540883,0.540895,0.540906,0.540912,0.540912,0.540908,0.540905
0.540334,0.540336,0.540338,0.540337,0.540331,0.540322,0.540313,0.540308,0.540308,0.540314,0.540323,0.540332,0.540336,0.540332,0.540323,0.540314,0.540308,0.540308,0.540313,0.540322,0.540331,0.540337,0.540338,0.540336,0.540334
0.539431,0.539431,0.539431,0.539428,0.539423,0.539416,0.539410,0.539407,0.539408,0.539412,0.539418,0.539424,0.539426,0.539424,0.539418,0.539412,0.539408,0.539407,0.539410,0.539416,0.539423,0.539428,0.539431,0.539431,0.539431
0.538249,0.538248,0.538246,0.538243,0.538238,0.538233,0.538229,0.538227,0.538228,0.538231,0.538235,0.538238,0.538240,0.538238,0.538235,0.538231,0.538228,0.538227,0.538229,0.538233,0.538238,0.538243,0.538246,0.538248,0.538249
0.536828,0.536827,0.536824,0.536820,0.536816,0.536811,0.536808,0.536807,0.536808,0.536810,0.536813,0.536816,0.536817,0.536816,0.536813,0.536810,0.536808,0.536807,0.536808,0.536811,0.536816,0.536820,0.536824,0.536827,0.536828
0.535215,0.535213,0.535210,0.535206,0.535202,0.535198,0.535195,0.535194,0.535195,0.535197,0.535199,0.535201,0.535202,0.535201,0.535199,0.535197,0.535195,0.535194,0.535195,0.535198,0.535202,0.535206,0.535210,0.535213,0.535215
0.533458,0.533456,0.533454,0.533450,0.533446,0.533442,0.533439,0.533438,0.533439,0.533441,0.533443,0.533445,0.533446,0.533445,0.533443,0.533441,0.533439,0.533438,0.533439,0.533442,0.533446,0.533450,0.533454,0.533456,0.533458
0.531606,0.531604,0.531601,0.531598,0.531594,0.531590,0.531587,0.531586,0.531587,0.531589,0.531591,0.531593,0.531594,0.531593,0.531591,0.531589,0.531587,0.531586,0.531587,0.531590,0.531594,0.531598,0.531601,0.531604,0.531606
0.529700,0.529698,0.529696,0.529692,0.529688,0.529685,0.529682,0.529681,0.529681,0.529683,0.529686,0.529688,0.529688,0.529688,0.529686,0.529683,0.529681,0.529681,0.529682,0.529685,0.529688,0.529692,0.529696,0.529698,0.529700
0.527776,0.527775,0.527772,0.527769,0.527765,0.527762,0.527759,0.527758,0.527758,0.527760,0.527763,0.527765,0.527765,0.527765,0.527763,0.527760,0.527758,0.527758,0.527759,0.527762,0.527765,0.527769,0.527772,0.527775,0.527776
0.525865,0.525864,0.525862,0.525858,0.525855,0.525851,0.525849,0.525848,0.525848,0.525850,0.525852,0.525854,0.525855,0.525854,0.525852,0.525850,0.525848,0.525848,0.525849,0.525851,0.525855,0.525858,0.525862,0.525864,0.525865
0.523990,0.523989,0.523987,0.523984,0.523981,0.523978,0.523975,0.523974,0.523974,0.523976,0.523978,0.523980,0.523981,0.523980,0.523978,0.523976,0.523974,0.523974,0.523975,0.523978,0.523981,0.523984,0.523987,0.523989,0.523990
0.522171,0.522170,0.522168,0.522165,0.522162,0.522159,0.522157,0.522156,0.522156,0.522158,0.522160,0.522162,0.522162,0.522162,0.522160,0.522158,0.522156,0.522156,0.522157,0.522159,0.522162,0.522165,0.522168,0.522170,0.522171
0.520420,0.520419,0.520418,0.520415,0.520412,0.520409,0.520407,0.520406,0.520406,0.520408,0.520410,0.520411,0.520412,0.520411,0.520410,0.520408,0.520406,0.520406,0.520407,0.520409,0.520412,0.520415,0.520418,0.520419,0.520420
0.518748,0.518747,0.518745,0.518743,0.518740,0.518737,0.518735,0.518734,0.518735,0.518736,0.518738,0.518739,0.518740,0.518739,0.518738,0.518736,0.518735,0.518734,0.518735,0.518737,0.518740,0.518743,0.518745,0.518747,0.518748
0.517159,0.517158,0.517157,0.517154,0.517152,0.517149,0.517147,0.517146,0.517147,0.517148,0.517150,0.517151,0.517152,0.517151,0.517150,0.517148,0.517147,0.517146,0.517147,0.517149,0.517152,0.517154,0.517157,0.517158,0.517159
0.515657,0.515656,0.515655,0.515653,0.515650,0.515648,0.515646,0.515645,0.515646,0.515647,0.515648,0.515650,0.515650,0.515650,0.515648,0.515647,0.515646,0.515645,0.515646,0.515648,0.515650,0.515653,0.515655,0.515656,0.515657
0.514242,0.514242,0.514240,0.514238,0.514236,0.514234,0.514232,0.514231,0.514232,0.514233,0.514234,0.514236,0.514236,0.514236,0.514234,0.514233,0.514232,0.514231,0.514232,0.514234,0.514236,0.514238,0.514240,0.514242,0.514242
0.512914,0.512914,0.512912,0.512911,0.512908,0.512906,0.512905,0.512904,0.512904,0.512905,0.512907,0.512908,0.512909,0.512908,0.512907,0.512905,0.512904,0.512904,0.512905,0.512906,0.512908,0.512911,0.512912,0.512914,0.512914
0.511670,0.511670,0.511669,0.511667,0.511665,0.511663,0.511662,0.511661,0.511661,0.511662,0.511664,0.511665,0.511665,0.511665,0.511664,0.511662,0.511661,0.511661,0.511662,0.511663,0.511665,0.511667,0.511669,0.511670,0.511670
0.510508,0.510508,0.510507,0.510505,0.510503,0.510501,0.510500,0.510499,0.510500,0.510500,0.510502,0.510503,0.510503,0.510503,0.510502,0.510500,0.510500,0.510499,0.510500,0.510501,0.510503,0.510505,0.510507,0.510508,0.510508
0.509424,0.509424,0.509423,0.509421,0.509420,0.509418,0.509417,0.509416,0.509416,0.509417,0.509418,0.509419,0.509420,0.509419,0.509418,0.509417,0.509416,0.509416,0.509417,0.509418,0.509420,0.509421,0.509423,0.509424,0.509424
0.508417,0.508416,0.508415,0.508414,0.508412,0.508411,0.508409,0.508409,0.508409,0.508410,0.508411,0.508412,0.508412,0.508412,0.508411,0.508410,0.508409,0.508409,0.508409,0.508411,0.508412,0.508414,0.508415,0.508416,0.508417
0.507482,0.507482,0.507481,0.507480,0.507478,0.507477,0.507476,0.507475,0.507475,0.507476,0.507477,0.507478,0.507478,0.507478,0.507477,0.507476,0.507475,0.507475,0.507476,0.507477,0.507478,0.507480,0.507481,0.507482,0.507482
0.506621,0.506621,0.506620,0.506619,0.506617,0.506616,0.506615,0.506614,0.506615,0.506615,0.506616,0.506617,0.506617,0.506617,0.506616,0.506615,0.506615,0.506614,0.506615,0.506616,0.506617,0.506619,0.506620,0.506621,0.506621
0.505833,0.505832,0.505832,0.505830,0.505829,0.505828,0.505827,0.505827,0.505827,0.505827,0.505828,0.505829,0.505829,0.505829,0.505828,0.505827,0.505827,0.505827,0.505827,0.505828,0.505829,0.505830,0.505832,0.505832,0.505833
0.505120,0.505120,0.505119,0.505118,0.505117,0.505116,0.505115,0.505115,0.505115,0.505115,0.505116,0.505117,0.505117,0.505117,0.505116,0.505115,0.505115,0.505115,0.505115,0.505116,0.505117,0.505118,0.505119,0.505120,0.505120
