0.464683,0.480726,0.503647,0.519822,0.518410,0.497625,0.466594,0.441232,0.435715,0.454101,0.487427,0.518449,0.530971,0.518449,0.487427,0.454101,0.435715,0.441232,0.466594,0.497625,0.518410,0.519822,0.503647,0.480726,0.464683
0.461363,0.475890,0.496630,0.511255,0.509980,0.491186,0.463099,0.440117,0.435114,0.451784,0.481964,0.510023,0.521339,0.510023,0.481964,0.451784,0.435114,0.440117,0.463099,0.491186,0.509980,0.511255,0.496630,0.475890,0.461363
0.453730,0.466541,0.484806,0.497671,0.496553,0.480022,0.455273,0.434974,0.430552,0.445289,0.471911,0.496605,0.506548,0.496605,0.471911,0.445289,0.430552,0.434974,0.455273,0.480022,0.496553,0.497671,0.484806,0.466541,0.453730
0.443630,0.454684,0.470415,0.481482,0.480524,0.466307,0.444976,0.427420,0.423590,0.436354,0.459335,0.480587,0.489128,0.480587,0.459335,0.436354,0.423590,0.427420,0.444976,0.466307,0.480524,0.481482,0.470415,0.454684,0.443630
0.432825,0.442207,0.455521,0.464876,0.464071,0.452059,0.433984,0.419039,0.415774,0.426657,0.446174,0.464146,0.471357,0.464146,0.446174,0.426657,0.415774,0.419039,0.433984,0.452059,0.464071,0.464876,0.455521,0.442207,0.432825
0.422748,0.430628,0.441753,0.449558,0.448891,0.438876,0.423741,0.411149,0.408397,0.417579,0.433977,0.448976,0.454988,0.448976,0.433977,0.417579,0.408397,0.411149,0.423741,0.438876,0.448891,0.449558,0.441753,0.430628,0.422748
0.414401,0.420994,0.430220,0.436669,0.436122,0.427855,0.415250,0.404696,0.402390,0.410093,0.423811,0.436216,0.441182,0.436216,0.423811,0.410093,0.402390,0.404696,0.415250,0.427855,0.436122,0.436669,0.430220,0.420994,0.414401
0.408353,0.413887,0.421544,0.426832,0.426387,0.419611,0.409087,0.400247,0.398312,0.404769,0.416271,0.426486,0.430564,0.426486,0.416271,0.404769,0.398312,0.400247,0.409087,0.419611,0.426387,0.426832,0.421544,0.413887,0.408353
0.404813,0.409504,0.415946,0.420254,0.419895,0.414355,0.405459,0.398047,0.396371,0.401833,0.411553,0.419997,0.423329,0.419997,0.411553,0.401833,0.396371,0.398047,0.405459,0.414355,0.419895,0.420254,0.415946,0.409504,0.404813
0.403728,0.407748,0.413344,0.416850,0.416562,0.411979,0.404310,0.398109,0.396892,0.401263,0.409551,0.416665,0.419367,0.416665,0.409551,0.401263,0.396892,0.398109,0.404310,0.411979,0.416562,0.416850,0.413344,0.407748,0.403728
