0.011032,0.011035,0.011036,0.011030,0.011013,0.010988,0.010961,0.010943,0.010943,0.010961,0.010989,0.011013,0.011022,0.011013,0.010989,0.010961,0.010943,0.010943,0.010961,0.010988,0.011013,0.011030,0.011036,0.011035,0.011032
0.611053,0.611054,0.611053,0.611049,0.611040,0.611028,0.611014,0.611006,0.611006,0.611015,0.611028,0.611039,0.611043,0.611039,0.611028,0.611015,0.611006,0.611006,0.611014,0.611028,0.611040,0.611049,0.611053,0.611054,0.611053
0.593573,0.593574,0.593573,0.593569,0.593560,0.593547,0.593533,0.593524,0.593524,0.593533,0.593547,0.593558,0.593563,0.593558,0.593547,0.593533,0.593524,0.593524,0.593533,0.593547,0.593560,0.593569,0.593573,0.593574,0.593573
0.577464,0.577465,0.577464,0.577459,0.577450,0.577437,0.577425,0.577416,0.577417,0.577425,0.577437,0.577448,0.577452,0.577448,0.577437,0.577425,0.577417,0.577416,0.577425,0.577437,0.577450,0.577459,0.577464,0.577465,0.577464
0.563165,0.563165,0.563164,0.563160,0.563151,0.563140,0.563128,0.563121,0.563121,0.563128,0.563140,0.563149,0.563153,0.563149,0.563140,0.563128,0.563121,0.563121,0.563128,0.563140,0.563151,0.563160,0.563164,0.563165,0.563165
0.550828,0.550828,0.550827,0.550822,0.550815,0.550804,0.550795,0.550788,0.550789,0.550795,0.550804,0.550812,0.550815,0.550812,0.550804,0.550795,0.550789,0.550788,0.550795,0.550804,0.550815,0.550822,0.550827,0.550828,0.550828
0.540406,0.540406,0.540404,0.540400,0.540393,0.540384,0.540376,0.540371,0.540371,0.540376,0.540384,0.540390,0.540393,0.540390,0.540384,0.540376,0.540371,0.540371,0.540376,0.540384,0.540393,0.540400,0.540404,0.540406,0.540406
0.531735,0.531734,0.531732,0.531728,0.531722,0.531715,0.531709,0.531705,0.531705,0.531709,0.531715,0.531720,0.531722,0.531720,0.531715,0.531709,0.531705,0.531705,0.531709,0.531715,0.531722,0.531728,0.531732,0.531734,0.531735
0.524597,0.524596,0.524594,0.524591,0.524586,0.524580,0.524575,0.524571,0.524572,0.524575,0.524579,0.524583,0.524585,0.524583,0.524579,0.524575,0.524572,0.524571,0.524575,0.524580,0.524586,0.524591,0.524594,0.524596,0.524597
0.518767,0.518766,0.518764,0.518761,0.518756,0.518752,0.518747,0.518745,0.518745,0.518747,0.518751,0.518754,0.518755,0.518754,0.518751,0.518747,0.518745,0.518745,0.518747,0.518752,0.518756,0.518761,0.518764,0.518766,0.518767
